Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
05/09/2016,1.6,19.95,294.4624094
06/09/2016,0,16.9,294.0303572
07/09/2016,30.1,15.25,294.2023417
08/09/2016,0.2,16.95,294.2041201
09/09/2016,2.4,19.3,293.2369257
10/09/2016,5.2,17.15,294.0538615
11/09/2016,3,18.35,295.5932285
12/09/2016,0,19.05,299.9394485
13/09/2016,2.4,19.95,296.099689
14/09/2016,1.4,20.3,293.5109205
15/09/2016,0,19.2,294.4812448
16/09/2016,25.5,19.4,290.7872657
17/09/2016,1.2,16.95,283.4181
18/09/2016,12.4,14.2,281.50078
19/09/2016,5.9,13.85,281.3974709
20/09/2016,0,17.15,293.8517211
21/09/2016,1.4,16.2,300.0134779
22/09/2016,4.2,16.55,300.0899728
23/09/2016,0,15.8,299.991899
24/09/2016,0,16.15,298.0875671
25/09/2016,0,16.7,298.23991
26/09/2016,0,16.85,292.8889152
27/09/2016,0,15.75,286.819351
28/09/2016,0,16.25,284.3148841
29/09/2016,0,16.55,279.3377616
30/09/2016,0,16.2,274.1090697
01/10/2016,0,16.55,269.0900348
02/10/2016,30,14.9,266.936223
03/10/2016,0.2,15.85,266.3381576
04/10/2016,5.2,15.3,268.188346
05/10/2016,2.6,13.65,268.7119371
06/10/2016,4.8,12.55,268.2069447
07/10/2016,21.6,12.15,268.0044138
08/10/2016,4.2,12.8,270.4436784
09/10/2016,2.6,14.6,273.7954125
10/10/2016,1,14.05,275.1130855
11/10/2016,9.3,11.25,291.8201791
12/10/2016,0,10.05,295.7178528
13/10/2016,0,11.45,293.8203305
14/10/2016,0,20.15,293.9163627
15/10/2016,15.5,17.6,294.0005338
16/10/2016,0,16.1,294.3756763
17/10/2016,0,15.7,294.5310809
18/10/2016,3.2,12.15,294.782203
19/10/2016,0.2,12.65,294.8405651
20/10/2016,2.4,13,294.9407111
21/10/2016,3.6,13.35,294.4893531
22/10/2016,0,12.2,294.4864549
23/10/2016,0.4,13.8,294.4642793
24/10/2016,0,17.85,294.5531709
25/10/2016,0,18.7,294.5955628
26/10/2016,3.8,17.25,294.5312681
27/10/2016,22.2,11.45,294.6022972
28/10/2016,0,11.5,294.5021826
29/10/2016,0,12.05,294.6166362
30/10/2016,0,13.8,294.6042657
31/10/2016,0,12.75,294.6192841
01/11/2016,0,11.35,294.7167377
02/11/2016,0,11.55,294.679629
03/11/2016,7.6,12.4,295.7556422
04/11/2016,0,12.75,296.6075439
05/11/2016,0.2,11.6,296.6075439
06/11/2016,57.6,13,296.6075439
07/11/2016,1.2,9.55,296.6075439
08/11/2016,20.6,8.35,
09/11/2016,3,7.3,
10/11/2016,1.8,7.55,
11/11/2016,24.4,7.3,296.6075439
12/11/2016,0.4,5.2,296.6075439
13/11/2016,0,5.95,296.6075439
14/11/2016,0.4,7.25,296.6075439
15/11/2016,0,7.75,296.6075439
16/11/2016,0,6.75,296.6075439
17/11/2016,1,9.45,296.6075439
18/11/2016,0.2,13.45,296.6075439
19/11/2016,18.7,11.3,296.6075439
20/11/2016,0,13.3,296.6075439
21/11/2016,0,12.7,296.6075439
22/11/2016,0,13.2,296.6075439
23/11/2016,0,13.2,296.6075439
24/11/2016,0.2,13,296.6075439
25/11/2016,34.4,10.45,296.6075439
26/11/2016,0.2,9.8,296.6075439
27/11/2016,0,9.55,296.6075439
28/11/2016,0,9,296.6075439
29/11/2016,0,2.1,296.6075439
30/11/2016,0,3.25,296.6075439
01/12/2016,0,5.1,296.6075439
02/12/2016,0,5.5,296.6075439
03/12/2016,0,6.8,296.6075439
04/12/2016,0,9.3,296.6075439
05/12/2016,0,8.6,296.6075439
06/12/2016,0,7.5,296.6075439
07/12/2016,0,8.05,296.6075439
08/12/2016,0,7.15,296.6075439
09/12/2016,0,8.3,296.6075439
10/12/2016,0,8.2,296.6075439
11/12/2016,0,6.35,296.6075439
12/12/2016,0,8.75,296.6075439
13/12/2016,0,6.05,296.6075439
14/12/2016,0,5.8,296.6075439
15/12/2016,0,6.85,296.6075439
16/12/2016,0,5.55,296.6075439
17/12/2016,0,4.35,296.6075439
18/12/2016,0,3.6,296.6075439
19/12/2016,5,3.6,296.6075439
20/12/2016,2,8.2,296.6075439
21/12/2016,0,9.1,296.6075439
22/12/2016,0,6.95,296.6075439
23/12/2016,0,8.65,296.6075439
24/12/2016,0,9.2,296.6075439
25/12/2016,0,6.4,296.6075439
26/12/2016,0,10.25,296.6075439
27/12/2016,0,8.9,296.6075439
28/12/2016,0,7.3,296.6075439
29/12/2016,0,2.15,296.6075439
30/12/2016,0,1.1,296.6075439
31/12/2016,0,2.5,296.6075439
01/01/2017,0,3.35,296.6075439
02/01/2017,0,3.7,296.6075439
03/01/2017,15,4.2,296.6075439
04/01/2017,0,4.35,296.6075439
05/01/2017,6.8,1.9,296.6075439
06/01/2017,0,-4.3,296.6075439
07/01/2017,2.2,-4.9,296.6075439
08/01/2017,2,-3.2,296.6075439
09/01/2017,1.4,-0.4,296.6075439
10/01/2017,0,-2,296.6075439
11/01/2017,0,-2.35,296.6075439
12/01/2017,5.8,1.05,296.6075439
13/01/2017,28.6,3.1,296.6075439
14/01/2017,0.8,0.35,296.6075439
15/01/2017,0,0.5,296.6075439
16/01/2017,0,2.45,296.6075439
17/01/2017,4.4,2.25,296.6075439
18/01/2017,10,2.45,296.6075439
19/01/2017,0,3.7,296.6075439
20/01/2017,0,3.9,296.6075439
21/01/2017,0,5.15,296.6075439
22/01/2017,0,7.15,296.6075439
23/01/2017,2.8,6.65,296.6075439
24/01/2017,0.8,4.8,296.6075439
25/01/2017,0,6.1,296.6075439
26/01/2017,0,3.3,296.6075439
27/01/2017,0,4.25,296.6075439
28/01/2017,0,5.35,296.6075439
29/01/2017,0,4.4,296.6075439
30/01/2017,0,4.55,296.6075439
31/01/2017,0,5.8,296.6075439
01/02/2017,1.4,6.8,296.6075439
02/02/2017,0,7.05,296.6075439
03/02/2017,2,8.4,296.6075439
04/02/2017,5,9.15,296.6075439
05/02/2017,15.8,8.55,296.6075439
06/02/2017,30,5.9,296.6075439
07/02/2017,3.6,6.35,296.6075439
08/02/2017,0.2,6.85,296.6075439
09/02/2017,1.2,5.55,296.6075439
10/02/2017,2.6,8.05,296.6075439
11/02/2017,0,7.85,296.6075439
12/02/2017,0,8.15,296.6075439
13/02/2017,0,8.15,296.6075439
14/02/2017,0,7.1,296.6075439
15/02/2017,0,6.95,296.6075439
16/02/2017,0,8.1,296.6075439
17/02/2017,0,7.1,296.6075439
18/02/2017,6.4,4.95,296.6075439
19/02/2017,0,5.1,296.6075439
20/02/2017,0,5.3,
21/02/2017,0,5.5,294.6357144
22/02/2017,0,6.85,293.9973594
23/02/2017,0,8.35,294.4337821
24/02/2017,3.8,8,294.8220141
25/02/2017,2.8,9.05,294.553379
26/02/2017,0,9.55,292.2914823
27/02/2017,0,9.8,291.2113498
28/02/2017,0.6,8.4,291.1961533
01/03/2017,2,8.8,288.6040936
02/03/2017,0,8.85,289.8963593
03/03/2017,0,9.55,288.7451165
04/03/2017,2.2,10,288.6375582
05/03/2017,25.7,5.85,288.6189608
06/03/2017,23.2,8.85,288.0262688
07/03/2017,10.8,5.6,287.5579163
08/03/2017,0,8.4,286.4191484
09/03/2017,0,10.55,286.6520425
10/03/2017,1.4,10.85,287.2223413
11/03/2017,0.2,7.35,286.7405164
12/03/2017,0,6.8,286.399731
13/03/2017,0,8.7,286.5646176
14/03/2017,0,8.65,286.721999
15/03/2017,0,8.25,286.8243296
16/03/2017,0,9.65,286.9755518
17/03/2017,0,11.5,287.7310898
18/03/2017,0,10.1,288.4987318
19/03/2017,0,10.3,288.6876497
20/03/2017,0,12.95,288.0903892
21/03/2017,0,13.05,287.5985477
22/03/2017,0,13.5,287.1178523
23/03/2017,0,13.1,287.096405
24/03/2017,0,14.65,287.2597449
25/03/2017,0,15.5,287.2629576
26/03/2017,2.4,12.05,287.231903
27/03/2017,8.2,7.35,228.3064201
28/03/2017,0,8.55,286.7941969
29/03/2017,0,11.55,286.2979825
30/03/2017,0,14.65,284.8807108
31/03/2017,0,15.2,286.3353148
01/04/2017,0,13.6,286.4176215
02/04/2017,5.2,11.45,286.4550274
03/04/2017,12,9.55,285.9679685
04/04/2017,2.4,11.6,286.0038407
05/04/2017,14.5,11.75,286.3253924
06/04/2017,12.4,10.7,286.4090661
07/04/2017,0,10.55,286.4779599
08/04/2017,0,12.9,
09/04/2017,0,14.3,
10/04/2017,0,14.85,
11/04/2017,5.6,14.25,286.7788145
12/04/2017,0.6,13.95,286.5581728
13/04/2017,0.2,13.75,286.7820897
14/04/2017,0,13.55,286.9291191
15/04/2017,0,13.25,287.0298257
16/04/2017,2,13.95,287.1842157
17/04/2017,1,13.45,286.9272408
18/04/2017,3,9.95,286.5719101
19/04/2017,1.4,4.75,286.3109447
20/04/2017,0,4.55,286.2038549
21/04/2017,0,5.1,286.4562949
22/04/2017,0,7.55,286.5600502
23/04/2017,0,10.7,284.8843918
24/04/2017,0,11.1,285.1916656
25/04/2017,0,12.1,285.1545672
26/04/2017,0,12.55,285.7000854
27/04/2017,10.4,12.75,285.1102184
28/04/2017,33.4,9.45,284.6511823
29/04/2017,2.4,11.6,284.4912565
30/04/2017,0,11.7,284.5599713
01/05/2017,0,11.95,284.6909107
02/05/2017,0,13.6,284.4700232
03/05/2017,3.4,13.25,284.4801366
04/05/2017,0,13.75,284.8436189
05/05/2017,0.4,15.4,284.7121872
06/05/2017,0.8,14.55,283.6812059
07/05/2017,1.6,12.6,284.9365926
08/05/2017,33.5,11.85,284.8356846
09/05/2017,25.7,11.55,284.7405973
10/05/2017,0,13.65,284.1667391
11/05/2017,0.2,16.85,282.0025983
12/05/2017,0.2,19.05,282.0004384
13/05/2017,0,17.35,282.2620847
14/05/2017,0,16.7,283.2068881
15/05/2017,16.4,17.1,283.1913106
16/05/2017,0,16.3,281.3795277
17/05/2017,0,17.6,284.6136579
18/05/2017,0,17.95,286.807341
19/05/2017,0,18.15,282.6753369
20/05/2017,15.3,14.15,283.5875968
21/05/2017,0.2,12.25,285.533332
22/05/2017,0,16.4,286.385509
23/05/2017,32.4,17.4,286.6528776
24/05/2017,0.2,17.5,286.4237583
25/05/2017,4,16.2,286.626628
26/05/2017,0,15.2,285.6512042
27/05/2017,0,16.35,286.6524543
28/05/2017,0,18.35,287.0288509
29/05/2017,0,18.15,286.0659397
30/05/2017,0,19.1,286.8284478
31/05/2017,0,19.75,286.9017084
01/06/2017,0,19.95,286.8994982
02/06/2017,0,19.05,286.8279301
03/06/2017,0,19.6,286.9073408
04/06/2017,0,20.35,286.8792179
05/06/2017,0,20.95,286.2812319
06/06/2017,2,18.3,285.5820478
07/06/2017,0,18.45,286.3643435
08/06/2017,0,19.65,286.8675473
09/06/2017,0,20.15,286.3751004
10/06/2017,0.4,21.2,286.3869403
11/06/2017,0,21.2,286.292739
12/06/2017,0,20.85,285.3902438
13/06/2017,0,22.8,285.6013106
14/06/2017,0,23.05,287.1723989
15/06/2017,0,23.45,287.7770801
16/06/2017,0,23.4,288.3820554
17/06/2017,19.6,22.05,289.0467915
18/06/2017,0,18.95,286.2061508
19/06/2017,0,19.6,289.3061664
20/06/2017,0,21.9,289.9236996
21/06/2017,0,22.4,290.5236353
22/06/2017,15.2,23.3,290.9879992
23/06/2017,0,23.1,291.287717
24/06/2017,0,23.2,291.6549225
25/06/2017,0,23.85,292.2848459
26/06/2017,1.6,23.6,292.9121432
27/06/2017,0,24.4,293.5574946
28/06/2017,0.6,23.1,292.9867285
29/06/2017,0.4,22.2,294.439253
30/06/2017,0,22.1,293.4865359
01/07/2017,0.4,19.6,295.2287558
02/07/2017,11,19.1,294.3056068
03/07/2017,0,19.1,294.4049237
04/07/2017,0,21.85,295.6234193
05/07/2017,0,24.3,295.7802416
06/07/2017,0,25.2,295.7118199
07/07/2017,0,25.9,295.8198748
08/07/2017,0,25.85,294.5402742
09/07/2017,0,26.2,294.6120884
10/07/2017,0,26.05,295.4342903
11/07/2017,0,25.55,293.061802
12/07/2017,0,26,295.5889382
13/07/2017,0,26,295.6714632
14/07/2017,31,23.85,295.5815736
15/07/2017,24.4,21.65,295.654385
16/07/2017,0.2,19.35,294.8660635
17/07/2017,0,20.2,295.3509172
18/07/2017,0,21.55,295.5021917
19/07/2017,0,23.05,295.5510162
20/07/2017,0,23.4,295.4842514
21/07/2017,0,25.3,294.6025575
22/07/2017,0,24.9,282.3087938
23/07/2017,0,24.8,295.507095
24/07/2017,0,23.95,295.5224008
25/07/2017,6.6,20.25,295.4739713
26/07/2017,1.2,19.15,295.4049869
27/07/2017,0,19.95,295.4620642
28/07/2017,0,21.65,295.6943411
29/07/2017,0,23,295.2042661
30/07/2017,0,25.2,295.2317944
31/07/2017,0.2,27.65,295.2068845
01/08/2017,0,29,295.1331078
02/08/2017,0,30.4,293.9302794
03/08/2017,0,31.1,290.9154834
04/08/2017,0,30.9,283.0075508
05/08/2017,0,30.2,279.5458599
06/08/2017,0,28.05,279.8957451
07/08/2017,0,29,279.7595772
08/08/2017,0,28.45,277.8994841
09/08/2017,0,28.95,277.0360834
10/08/2017,0,29.15,274.3462127
11/08/2017,0,21.55,267.7377837
12/08/2017,13.8,18.3,264.2501785
13/08/2017,0,20.5,262.9659385
14/08/2017,0,22.3,258.2781131
15/08/2017,0,24.45,253.5163356
16/08/2017,0,25.5,250.2996651
17/08/2017,0,26.45,243.9294081
18/08/2017,0,26.1,238.4788856
19/08/2017,0,26.2,236.29466
20/08/2017,0,24.05,235.6796515
21/08/2017,0,22.1,232.925275
22/08/2017,0,20.5,229.5237129
23/08/2017,0,21.85,226.5963731
24/08/2017,0,24.05,224.7165013
25/08/2017,0,25.6,221.4396477
26/08/2017,0,26.15,218.5505516
27/08/2017,0,27.75,216.0797671
28/08/2017,0,26.85,214.7309782
29/08/2017,0,25.55,214.7884687
30/08/2017,0,23.6,215.1568446
31/08/2017,0,24.95,215.0094137
01/09/2017,14.3,22.4,213.8891335
02/09/2017,1.6,17.4,213.1538985
03/09/2017,4.4,14.75,212.3904338
04/09/2017,0,17.05,211.4447939
05/09/2017,0,18.9,210.179778
06/09/2017,0,19.7,208.0344701
07/09/2017,0,19.05,205.6504871
08/09/2017,0,18.9,204.5712843
09/09/2017,0,18.9,203.0262324
10/09/2017,140.8,18.4,201.074759
11/09/2017,59,15.1,201.2940017
12/09/2017,0.4,17.4,226.2879877
13/09/2017,0,16.7,226.6333135
14/09/2017,0,16.3,277.0259161
15/09/2017,0,18.85,295.1912375
16/09/2017,18.5,18.6,295.3685273
17/09/2017,6.1,16.15,295.4254199
18/09/2017,0,14.7,295.3121914
19/09/2017,6.8,15.1,295.2307668
20/09/2017,0,12.3,294.7356512
21/09/2017,0,13.3,295.4362748
22/09/2017,0,14.75,295.4287785
23/09/2017,0,15.55,295.4936659
24/09/2017,0,15.1,295.6846599
25/09/2017,10.9,15.55,297.4706399
26/09/2017,0.2,14.7,300.1609827
27/09/2017,0,16.1,293.180223
28/09/2017,0,16.25,283.4949026
29/09/2017,0,15.75,276.621375
30/09/2017,0,14.7,272.0087977
01/10/2017,0.4,15.3,268.876855
02/10/2017,3.8,16.4,267.9028469
03/10/2017,0,15.75,260.1447579
04/10/2017,0,17.65,253.2624411
05/10/2017,0,17.5,247.0525727
06/10/2017,1.6,15.05,241.5658211
07/10/2017,0.2,10.25,238.459451
08/10/2017,0,10.8,238.1181244
09/10/2017,0,13.15,236.1307907
10/10/2017,8.6,15.45,233.2128962
11/10/2017,0,14.8,230.6181642
12/10/2017,0,15.45,222.6385603
13/10/2017,0,15.5,221.109459
14/10/2017,0,16.9,217.321754
15/10/2017,0,18.6,214.98615
16/10/2017,0,18.55,214.1284568
17/10/2017,0,17.95,210.6439685
18/10/2017,0,16.55,207.3730029
19/10/2017,0,15.25,206.952423
20/10/2017,0,15.6,206.6616075
21/10/2017,0,15,206.0835421
22/10/2017,8.6,13.05,205.046426
23/10/2017,0,9.5,203.7935019
24/10/2017,0.4,10.5,205.4080954
25/10/2017,0,12.95,204.3229594
26/10/2017,0,13.85,202.3476804
27/10/2017,0,13.15,205.2315404
28/10/2017,0,11.8,205.4200869
29/10/2017,0,10.4,203.7224704
30/10/2017,0,12.1,202.4208462
31/10/2017,0,11.75,201.1240064
01/11/2017,0,10.3,197.7404036
02/11/2017,0,11,194.0916033
03/11/2017,4.8,8.95,191.8933704
04/11/2017,0,12.45,190.6589389
05/11/2017,26.4,12.15,189.0161411
06/11/2017,32.5,8.9,187.7531821
07/11/2017,11.8,7.3,216.111071
08/11/2017,0.2,7.95,223.9227733
09/11/2017,0.2,9.95,221.54346
10/11/2017,0.2,11.5,217.5781139
11/11/2017,0,10.75,217.719509
12/11/2017,1.6,10.45,221.7249337
13/11/2017,22.3,6.1,225.4145992
14/11/2017,10.2,5.55,259.3897386
15/11/2017,9.6,7.75,295.1046023
16/11/2017,0.4,9.05,294.4036907
17/11/2017,0,10.6,295.9801211
18/11/2017,0,8.5,295.7582796
19/11/2017,0,7.35,295.5100706
20/11/2017,0,6.7,295.4729666
21/11/2017,0,8.05,295.5459414
22/11/2017,0,9.8,295.7672228
23/11/2017,0,9.65,295.7806701
24/11/2017,0,8.3,295.7173852
25/11/2017,1.6,10.05,295.5485176
26/11/2017,8,7.15,294.1446548
27/11/2017,0,3.45,295.1757923
28/11/2017,0,2.6,295.3606553
29/11/2017,70.7,6.45,295.3044281
30/11/2017,10,6.85,294.94456
01/12/2017,0.2,4.2,292.2808907
02/12/2017,0,3.6,289.3765766
03/12/2017,3.4,4.25,290.2921898
04/12/2017,0.2,3.55,290.513619
05/12/2017,0,4.5,290.4948093
06/12/2017,0,6.1,290.2257957
07/12/2017,0,4.5,289.1983236
08/12/2017,4.4,5.5,289.7843458
09/12/2017,10.2,2.2,289.5708477
10/12/2017,1.6,0.55,288.9780702
11/12/2017,38.8,7.05,289.0147123
12/12/2017,14,9.15,281.715168
13/12/2017,20.4,6.15,285.1038584
14/12/2017,18.2,5.1,285.3618903
15/12/2017,63.7,7.9,285.4003997
16/12/2017,3.6,4.9,283.3420542
17/12/2017,2.6,4.05,286.5973183
18/12/2017,0,1.75,287.4071353
19/12/2017,0,0.7,287.2590029
20/12/2017,0,0.7,287.3006026
21/12/2017,0,1.1,286.8537558
22/12/2017,0,4.35,286.4238177
23/12/2017,0,7.65,286.3746886
24/12/2017,0,8.2,286.3188714
25/12/2017,0,6.95,286.2877642
26/12/2017,2,5.25,286.1409696
27/12/2017,94.9,5.7,286.0215439
28/12/2017,12.6,2.6,285.2833504
29/12/2017,10,2.5,285.8690179
30/12/2017,2,3.4,286.2840679
31/12/2017,0,6.25,285.6586306
01/01/2018,5.2,6.2,285.520742
02/01/2018,5,5.25,285.433921
03/01/2018,1.2,5.3,285.4662226
04/01/2018,0.2,8.75,285.3569507
05/01/2018,0,8.3,285.1199166
06/01/2018,0,9.8,273.0413193
07/01/2018,0,11.95,283.4794891
08/01/2018,0,13.45,283.8310706
09/01/2018,8.3,10.9,283.9967967
10/01/2018,9.6,7.3,284.2730616
11/01/2018,14.6,5.1,284.4637546
12/01/2018,0.4,6.85,284.8036611
13/01/2018,0,5.25,284.9816316
14/01/2018,0,4.8,285.1529731
15/01/2018,4.6,6.6,285.409068
16/01/2018,17.8,5.6,283.9526944
17/01/2018,5.8,4.6,283.0114659
18/01/2018,0.4,3.2,282.3880703
19/01/2018,7.8,6.05,282.9912076
20/01/2018,0.2,7.7,282.0988631
21/01/2018,1.6,7.5,282.1848494
22/01/2018,0.2,5.45,281.8416884
23/01/2018,0,7.25,282.0142623
24/01/2018,0,6.2,282.0716175
25/01/2018,0,6.35,281.6197422
26/01/2018,0,6.35,281.4174235
27/01/2018,0,7.6,281.1780577
28/01/2018,0,7.55,281.1924477
29/01/2018,0,8.35,281.2367184
30/01/2018,0,6.75,281.5212508
31/01/2018,0,5.85,281.6421359
01/02/2018,22.4,5.9,282.0379488
02/02/2018,35.5,8.1,282.4608154
03/02/2018,36.6,4.7,282.4608154
04/02/2018,5,3.35,
05/02/2018,0,5.55,
06/02/2018,32.6,5.25,
07/02/2018,30.9,4.15,
08/02/2018,0.2,3.95,
09/02/2018,0,4.95,
10/02/2018,0,4.75,
11/02/2018,0,3.95,
12/02/2018,3.8,2.35,
13/02/2018,1,3.75,
14/02/2018,0.2,-0.3,
15/02/2018,0,2.15,
16/02/2018,0,5.25,
17/02/2018,0,6.35,
18/02/2018,13.6,5.55,
19/02/2018,6,6.05,
20/02/2018,3,4.5,286.5629405
21/02/2018,0,4,287.4811412
22/02/2018,14.2,3.25,288.00177
23/02/2018,7.8,6.85,
24/02/2018,32.4,5.9,
25/02/2018,0,4.5,
26/02/2018,0.4,-2.55,
27/02/2018,10.6,-3.3,
28/02/2018,11,-2.35,
01/03/2018,4,3.4,
02/03/2018,7,7.85,
03/03/2018,24.3,5.3,
04/03/2018,7,7.7,
05/03/2018,21.4,7.25,
06/03/2018,52.2,5.05,
07/03/2018,27.6,5.7,
08/03/2018,0,7,
09/03/2018,0,8.55,
10/03/2018,0,8.15,
11/03/2018,11.2,11.85,
12/03/2018,12,7.9,
13/03/2018,7.5,8.1,
14/03/2018,0,7.95,
15/03/2018,5.6,7.15,
16/03/2018,14.8,9.8,
17/03/2018,21,8.5,
18/03/2018,22,5.8,
19/03/2018,13,3.95,
20/03/2018,16.6,5.65,
21/03/2018,17.4,6.1,
22/03/2018,0,3.45,
23/03/2018,0,1.9,
24/03/2018,0,3.95,227.4667518
25/03/2018,0,5.95,227.221854
26/03/2018,2.6,6.3,227.0872604
27/03/2018,0.4,7,226.9583731
28/03/2018,0,8.35,226.9437994
29/03/2018,0,11.1,226.9517404
30/03/2018,0,11.65,226.9449711
31/03/2018,16.8,6.95,226.9411158
01/04/2018,2.2,6.75,226.9487474
02/04/2018,0.2,8.75,226.991171
03/04/2018,0,11.3,226.9570889
04/04/2018,0,12.65,226.9875143
05/04/2018,1.6,11.5,226.9754304
06/04/2018,0.2,12.65,227.0368141
07/04/2018,0,12.7,
08/04/2018,0,15.85,
09/04/2018,13,11.55,
10/04/2018,0,11.55,
11/04/2018,1.6,12.65,
12/04/2018,10.4,10.75,278.1584494
13/04/2018,0,11.6,277.4006471
14/04/2018,0,15.5,278.2935713
15/04/2018,0,17.15,278.4586079
16/04/2018,11.6,15.15,277.7842087
17/04/2018,3,13.2,277.2966536
18/04/2018,4.4,14.2,
19/04/2018,0,16.8,
20/04/2018,0,17.45,
21/04/2018,0,17.3,
22/04/2018,0,16.7,
23/04/2018,0.2,17.1,
24/04/2018,0,16.4,
25/04/2018,0,17.55,
26/04/2018,0,16.95,
27/04/2018,0,18.65,
28/04/2018,0,20.15,
29/04/2018,3.4,20.4,
30/04/2018,0.2,15.95,
01/05/2018,0.2,12.45,
02/05/2018,0,19.05,
03/05/2018,19.6,14.25,
04/05/2018,6.8,12.55,
05/05/2018,12,12.3,
06/05/2018,3.4,13.25,
07/05/2018,14.7,15.25,
08/05/2018,21,14.3,
09/05/2018,4,13.8,
10/05/2018,7.1,14.55,
11/05/2018,2.8,15.8,
12/05/2018,17.6,14.75,
13/05/2018,0,15.15,
14/05/2018,3.6,11.55,
15/05/2018,1.2,9.1,
16/05/2018,0,9.8,
17/05/2018,0,13.5,
18/05/2018,0,15.9,
19/05/2018,0,16.55,
20/05/2018,0,18.55,
21/05/2018,0.6,17.35,
22/05/2018,2.8,16.95,
23/05/2018,26.7,14.4,
24/05/2018,3.2,17.7,
25/05/2018,37.6,18,
26/05/2018,12.1,20.15,
27/05/2018,2,21.45,
28/05/2018,0,20.65,
29/05/2018,0,21.9,
30/05/2018,0,22.7,
31/05/2018,0,21.4,
01/06/2018,0,20.8,
02/06/2018,0,20.2,
03/06/2018,0,21.1,
04/06/2018,0,21.65,
05/06/2018,0,18.75,
06/06/2018,0,18.75,
07/06/2018,0,21.7,
08/06/2018,27.1,19.9,
09/06/2018,0.4,17.8,
10/06/2018,0,20.8,
